task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1159	fb/04d2c1	b1d306ab-1fd3-4093-818c-a5867aa8ceff	sourmash_compute_sketch (SRR4053108_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.199	21m 52s	4m 28s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1161	32/e5b793	098e8e03-9909-435e-aaff-1b9d60c93643	sourmash_compute_sketch (SRR4053110_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.199	21m 52s	3m 7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1162	9d/fdb8ae	85ceae04-1ff8-4c26-9b28-dd52c796720e	sourmash_compute_sketch (SRR4053111_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.432	21m 53s	3m 55s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1163	5e/f6661e	836158b2-af70-417d-8fab-dc73b8e9af89	sourmash_compute_sketch (SRR4053112_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.282	21m 53s	4m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1164	9f/aee6ba	646116ff-47c5-45e5-8b6e-3502aaeb09e7	sourmash_compute_sketch (SRR4053113_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.280	21m 53s	6m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1165	47/b23ab2	518659f1-9449-4fd8-b04b-09089f6fd46e	sourmash_compute_sketch (SRR4053114_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.478	21m 54s	4m 36s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1166	00/8f49e4	b92ca6f4-93bf-4508-b143-85d1cba5ae85	sourmash_compute_sketch (SRR4053115_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.550	21m 54s	2m 58s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1167	bb/07ccde	a9800c02-c8ba-498b-bc88-1f799ac8f01d	sourmash_compute_sketch (SRR4053116_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.641	21m 55s	4m 10s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1168	cc/ce5ca5	604e9e91-14c6-4fc8-9521-a843f6a6ffcb	sourmash_compute_sketch (SRR4053117_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.414	21m 53s	5m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1169	09/469cc9	8c1eaa2a-b05b-432e-a8e2-61f496f69606	sourmash_compute_sketch (SRR4053118_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.492	21m 54s	4m 15s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1170	8d/c8f663	2c6bad8c-106b-4735-af2c-b6c027c1ed26	sourmash_compute_sketch (SRR4053119_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.514	21m 54s	2m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1171	62/6582de	1f9d0231-3422-4826-996d-eb490fa41ebe	sourmash_compute_sketch (SRR4053120_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.547	13m 38s	24.8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1172	c8/f8cc5b	34d8310c-4c87-4805-a480-c7d3dcbc329b	sourmash_compute_sketch (SRR4053121_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.698	15m 45s	2m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1173	46/a383c0	b02efc7e-6bb6-41a7-bb6d-5a738002509c	sourmash_compute_sketch (SRR4053122_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.597	21m 55s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1174	8a/9f4dce	ec28f231-f169-4217-b89b-ead05934bd01	sourmash_compute_sketch (SRR4053123_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.665	14m 35s	1m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1176	ec/b94b09	aea2cb94-7196-4207-ab11-2f40918bd083	sourmash_compute_sketch (SRR4053125_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.709	21m 55s	3m 32s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1175	b1/51bc4f	b1730a5c-42c3-4d73-a6a0-74c9284d3777	sourmash_compute_sketch (SRR4053124_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.811	15m 46s	1m 35s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1177	f2/68876f	3db4e096-77cb-4c72-9083-d88df3f84d63	sourmash_compute_sketch (SRR4053126_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.828	21m 56s	3m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1178	a6/9be08b	71fba72e-2eea-4521-9575-b2f781e11961	sourmash_compute_sketch (SRR4053127_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.829	15m 46s	1m 50s	0.0%	3 MB	19.3 MB	7.5 KB	0
1180	f7/0dea2d	0fe9d00e-7708-4f0a-b8fe-b507fe8633cf	sourmash_compute_sketch (SRR4053129_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.908	21m 56s	3m 37s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1179	dd/f7f952	64f817dd-77c9-4828-8d51-e0b9dcbbf212	sourmash_compute_sketch (SRR4053128_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.908	21m 56s	2m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1181	66/6e01ee	f53673a9-5cb6-4cd2-b190-97622a4b6e72	sourmash_compute_sketch (SRR4053130_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.966	21m 57s	3m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1182	4b/fe03de	9021150f-6515-431f-aede-a94faf62101c	sourmash_compute_sketch (SRR4053131_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.947	15m 46s	2m 32s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1184	56/5db5c6	0a8b4d64-bf2c-4d49-b710-afb841651ef0	sourmash_compute_sketch (SRR4053133_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.941	21m 56s	3m 38s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1183	99/ff267a	c1cd5ad7-5528-4f97-9349-e92f67e1c1eb	sourmash_compute_sketch (SRR4053132_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.034	21m 57s	4m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1185	d6/3ae137	73796fa3-e23b-40e6-a6e8-fc5b33df6898	sourmash_compute_sketch (SRR4053134_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:00.991	21m 57s	4m 25s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1188	63/b8f0ba	8882aeed-8e96-4ad6-a736-067d3cbd54cb	sourmash_compute_sketch (SRR4053137_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.192	21m 58s	6m 30s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1186	4c/388578	d1cac815-e296-4383-ada9-2a9a7095891b	sourmash_compute_sketch (SRR4053135_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.037	21m 57s	2m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1189	17/9df4e7	da3c86a6-0f73-4b66-9dfa-dce80f4e400e	sourmash_compute_sketch (SRR4053138_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.162	21m 58s	5m 9s	0.0%	3 MB	19.3 MB	7.5 KB	0
1187	45/ada50f	c9295711-b1a7-4b46-9202-dc21b3bf30c7	sourmash_compute_sketch (SRR4053136_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.040	21m 58s	3m 13s	0.0%	3 MB	19.3 MB	7.5 KB	0
1191	1d/780334	cbeabefa-1605-462a-b8d5-e9cb4d5c19bc	sourmash_compute_sketch (SRR4053140_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.315	21m 59s	5m 8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1190	e7/56ff13	bc852634-a75b-46ed-8d06-676c99313432	sourmash_compute_sketch (SRR4053139_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.148	21m 58s	6m 28s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1192	8f/f06b79	34aac05b-ac41-4f17-a8d0-a2e5843a0071	sourmash_compute_sketch (SRR4053141_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.196	21m 59s	3m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1193	c2/1df0f6	9f8cb9b3-339e-4d7b-95cd-9aba69f9edcb	sourmash_compute_sketch (SRR4053142_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.253	21m 59s	3m 12s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1194	b0/88adfe	7715ae1d-de5d-4a62-8abb-869da851d258	sourmash_compute_sketch (SRR4053143_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.264	21m 59s	2m 32s	0.0%	3 MB	19.3 MB	7.5 KB	0
1195	96/e452e8	c4054a40-f88e-4bd4-a4df-f8f2b1ae44eb	sourmash_compute_sketch (SRR4053144_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.422	22m	3m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1196	a9/fb224f	2d699d1a-d4a8-4c82-af24-c931c69b8ff4	sourmash_compute_sketch (SRR4053145_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.379	22m	3m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1197	8e/d2d225	789e8e1b-e0ad-4d2c-b864-9375e1912674	sourmash_compute_sketch (SRR4053146_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.368	21m 59s	5m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1199	57/508a9d	1b71f84b-582e-4920-a023-4df9d375b7c2	sourmash_compute_sketch (SRR4053148_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.472	22m	3m 19s	0.0%	3 MB	19.3 MB	7.5 KB	0
1200	90/0ec7c4	4e449269-33cb-4fec-8900-1a0990fc1b75	sourmash_compute_sketch (SRR4053149_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.467	22m	4m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1198	42/7679b1	e9be9d4a-7927-40a0-8abf-f67c3427f34a	sourmash_compute_sketch (SRR4053147_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.388	15m 46s	1m 36s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1201	cd/dde03e	80e8aae3-4ae6-404d-b08d-be5f86ce9fd1	sourmash_compute_sketch (SRR4053150_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.589	22m 1s	4m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1202	82/e38091	5252c057-6735-4a97-a8a2-7e81b8271fc9	sourmash_compute_sketch (SRR4053151_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.604	22m 1s	4m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1204	84/ab4e39	9c113c9a-8b96-4e8c-a002-5b5d79016a60	sourmash_compute_sketch (SRR4053153_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.757	22m 2s	5m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1205	b7/5afc96	497e4bda-e8b9-4f5d-8b51-a0085f12116a	sourmash_compute_sketch (SRR4053154_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.667	22m 2s	2m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1203	b0/5821a3	69ae9e29-0778-4bb7-881e-0bd78150220a	sourmash_compute_sketch (SRR4053152_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.610	22m 1s	2m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1207	fb/e062fe	e17c3494-4ed8-4886-820a-a70e3b6efb9e	sourmash_compute_sketch (SRR4053156_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.652	22m 1s	5m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1208	8d/d890c1	8ed62ec8-15f4-443c-b795-9b3243ba8a83	sourmash_compute_sketch (SRR4053157_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.247	22m 3s	5m 9s	0.0%	3 MB	19.3 MB	7.5 KB	0
1206	61/4996d0	82e54ecc-0730-4cdb-8bf7-8ea5b72fdf98	sourmash_compute_sketch (SRR4053155_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.700	22m 2s	4m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1210	3c/7af86b	f881b8b3-f77d-453b-b701-b6089528e38c	sourmash_compute_sketch (SRR4053159_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.916	14m 35s	56.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1209	e6/bad8e4	7c919301-cb59-4fad-a15b-7aea0411c00c	sourmash_compute_sketch (SRR4053158_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.616	22m 7s	7m 10s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1211	22/cf7791	a02564a5-637c-45ed-a772-8f340ce7f26b	sourmash_compute_sketch (SRR4053160_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.005	15m 46s	2m 24s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1213	7e/8c2c18	e4ea12bd-a1ae-4c07-b523-90fa281526ab	sourmash_compute_sketch (SRR4053162_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.483	13m 43s	17.4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1215	3a/47924d	49238e0b-7d2a-4929-9da5-c74b84151946	sourmash_compute_sketch (SRR4053164_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.921	22m 3s	3m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1216	d6/363831	9fdd7e7f-9735-458f-a376-e62f4415e40b	sourmash_compute_sketch (SRR4053165_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.011	22m 3s	4m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1214	ac/ee4978	cac69e61-2cea-413b-a5d6-633f7a008c76	sourmash_compute_sketch (SRR4053163_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.314	22m 4s	3m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1217	ab/0e426d	d2b119cb-2b47-4a84-91ad-55c9a2ceab18	sourmash_compute_sketch (SRR4053166_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.491	22m 5s	4m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1212	91/d93d3c	68f241df-ec0a-40a0-8d67-d1e9e4cec1d2	sourmash_compute_sketch (SRR4053161_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:01.801	22m 3s	5m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1218	bd/1df2b3	ad1c00ee-d7ad-4154-b059-e6edc7ae6b51	sourmash_compute_sketch (SRR4053167_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.293	22m 3s	4m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1219	7a/c0e023	1ffa8b11-3a66-45e0-bbac-a149925d2cd6	sourmash_compute_sketch (SRR4053168_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.545	22m 6s	4m 13s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1220	40/1e8d0d	4f73305f-a688-4273-a9c3-06c5420b68d0	sourmash_compute_sketch (SRR4053169_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.448	15m 45s	1m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1222	3b/1eb779	b50b8a6f-e133-48e2-84d1-da8a08ef3652	sourmash_compute_sketch (SRR4053171_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.340	14m 35s	54.5s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1221	30/da9dae	32ce9fe5-b4a8-4f78-a29c-e966d12ee6ac	sourmash_compute_sketch (SRR4053170_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.448	22m 4s	5m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1223	40/a2bd05	c611c627-e190-4f12-b78d-a20caaa6b5da	sourmash_compute_sketch (SRR4053172_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.305	22m 3s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1225	d2/7b6439	8bf33b86-52bb-491d-9eb0-a73f89663045	sourmash_compute_sketch (SRR4053174_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.729	22m 7s	3m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1226	d0/b4397f	c1565fbd-46c3-41af-8e6c-958bf732b3eb	sourmash_compute_sketch (SRR4053175_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.387	22m 4s	6m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1224	67/432ba1	d457ce3e-c2db-47bf-bbca-f1a2f7198d76	sourmash_compute_sketch (SRR4053173_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.517	22m 6s	6m 16s	0.0%	3 MB	19.3 MB	7.5 KB	0
1227	ab/c24ab1	902949e5-bc17-4a5b-b661-e1c9cf8cdcf4	sourmash_compute_sketch (SRR4053176_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.452	22m 5s	4m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1228	0a/733652	e9dee983-16ed-4caf-8082-e8d6703eafcd	sourmash_compute_sketch (SRR4053177_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.400	22m 4s	2m 50s	0.0%	3 MB	19.3 MB	7.5 KB	0
1230	ad/25a923	25d6cf4b-6d0d-43bc-9109-96033e7f7986	sourmash_compute_sketch (SRR4053179_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.475	22m 5s	3m 26s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1229	97/295e0a	99a34488-0667-4eb0-8e4c-e55201fdc0f5	sourmash_compute_sketch (SRR4053178_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.532	22m 6s	5m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1231	87/a60ff0	e11c68c4-dcdd-47a1-9707-a59fe0c868b8	sourmash_compute_sketch (SRR4053180_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.617	22m 7s	6m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1232	f5/3305c8	83fd032d-67fb-4d31-9982-90038b78c346	sourmash_compute_sketch (SRR4053181_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.536	22m 6s	5m 19s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1233	c3/751213	6e0612f6-e029-4888-b411-19deb09f6257	sourmash_compute_sketch (SRR4053182_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.671	15m 45s	1m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1234	0f/8f4602	5e7c02f3-5ddc-471f-89c4-d2601967aef9	sourmash_compute_sketch (SRR4053183_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.710	15m 45s	1m 38s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1235	7a/085bb6	e71493b9-a228-4a21-a11a-a8306d7b7cb1	sourmash_compute_sketch (SRR4053184_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.830	15m 46s	2m 14s	0.0%	3 MB	19.3 MB	7.5 KB	0
1236	be/155f46	1969ded6-ae4a-491b-aa26-3b44727b1553	sourmash_compute_sketch (SRR4053185_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.840	22m 8s	5m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1237	67/c3c5a5	6f8bc1b5-3ece-46e7-ab4e-49696008eb64	sourmash_compute_sketch (SRR4053186_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.724	22m 7s	4m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1238	fa/6098cb	85978caa-baee-417d-abc5-80ca8fe62c30	sourmash_compute_sketch (SRR4053187_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.805	22m 8s	7m 28s	0.0%	3 MB	19.3 MB	7.5 KB	0
1240	79/128876	78ede78f-9b54-4c38-a8a2-07c5a6bca347	sourmash_compute_sketch (SRR4053189_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.880	22m 8s	5m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1239	85/e6a01b	3b8d31eb-b708-4f38-8c65-847baedde87f	sourmash_compute_sketch (SRR4053188_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.822	14m 35s	1m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1242	8b/17167e	ae10c491-14ef-421c-93bb-f241ccf18e00	sourmash_compute_sketch (SRR4053191_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.935	15m 46s	2m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1241	3e/72f14d	8b6db197-6038-47de-9e3a-e2db2b82e514	sourmash_compute_sketch (SRR4053190_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.901	22m 8s	3m 50s	0.0%	3 MB	19.3 MB	7.5 KB	0
1243	28/574211	5f4e8ddd-4546-456f-8b38-01276852f2c0	sourmash_compute_sketch (SRR4053192_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.137	22m 9s	4m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1244	94/5589e8	8b443ce8-ef2c-42fa-b890-fde9eb2790c5	sourmash_compute_sketch (SRR4053193_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:02.934	15m 46s	2m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1245	3a/1a914a	358c8428-a0a5-46ea-a269-b4479926c01f	sourmash_compute_sketch (SRR4053194_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.027	22m 9s	4m 26s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1246	c2/009373	ff3d4bff-39c7-420c-a0d2-f26e968a7954	sourmash_compute_sketch (SRR4053195_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.102	14m 35s	1m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1247	fb/e9cfe2	a8fb664c-3875-4c0e-b1e2-7c6d902af8d0	sourmash_compute_sketch (SRR4053196_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.106	22m 9s	5m 59s	0.0%	3 MB	19.3 MB	7.5 KB	0
1249	28/51d54a	309214d3-4b3c-4ee7-a0ef-201b9770a61b	sourmash_compute_sketch (SRR4053198_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.375	22m 10s	8m 14s	0.0%	3 MB	19.3 MB	7.5 KB	0
1248	63/c1fb48	897fbe7d-6ab8-41c0-a8dd-721884352124	sourmash_compute_sketch (SRR4053197_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.054	22m 9s	7m 14s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1250	65/f5346d	ab74140d-3879-49c6-8d21-88a2581c5770	sourmash_compute_sketch (SRR4053199_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.182	22m 9s	5m 9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1252	a4/cbb1fa	3c67714d-aecc-4ad3-bad3-8b9e55dec7ff	sourmash_compute_sketch (SRR4053201_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.354	22m 10s	3m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1251	ca/24fd69	3579aafe-87df-4d8f-bf9e-b02f14a9017f	sourmash_compute_sketch (SRR4053200_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.206	15m 47s	2m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1254	7e/e9cc44	ce744ceb-8f22-42e7-8ed0-135eb6ea1b4c	sourmash_compute_sketch (SRR4053203_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.432	15m 47s	2m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1253	43/dc22b6	5ec517f6-5d28-4787-9549-6063fb5b1f86	sourmash_compute_sketch (SRR4053202_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:03.309	22m 10s	2m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
